cat_name,subcat_name,product_url,product_brand,product_name,product_score,product_img,ingredient_list,new_ing_list
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/646433-Sally_Bs_Skin_Yummies_Eco_Spray_B_in_Love/,Sally B's Skin Yummies,"Eco Spray, B in Love",verified,https://static.ewg.org/skindeep_images/6464/646433.jpg,"Distilled water, Organic Lavandula Angustifolia (Lavender) Citrus Aurantium Amara (Neroli), Rosa Centifolia Absolute (Rose Absolute),Boswellia Carteri (Frankincense) Oil, Organic Litsea Cubeba (May Chang) Fruit Oil, Angelica Archangelica (Angelica Root) Oil, Organic Alchohol","['WATER', 'LAVANDULA ANGUSTIFOLIA ANGUSTIFOLIA HERB OIL', 'ROSA CENTIFOLIA FLOWER WATER', 'BOSWELLIA CARTERII OIL', 'LITSEA CUBEBA FRUIT OIL', 'ANGELICA ARCHANGELICA ROOT OIL', 'ANISE ALCOHOL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/663922-Just_the_Goods_Vegan_Perfume_oil_safety_net/,Just the Goods,"Vegan Perfume oil, safety net",verified,https://static.ewg.org/skindeep_images/6639/663922.jpg,"caprylic/capric triglyceride (fractionated coconut oil MCT 60/40 / huile de la noix de coco (triglycerides a chaine moyenne)), jasminum sambac (jasmine/jasmin) extract, citrus nobilis (mandarin orange/mandarine) peel oil, elettaria cardamomum (cardamom/cardamome) oil, tocopherol (vitamin e - non-GMO soy/non-OGM soja)","['JASMINUM SAMBAC FLOWER EXTRACT', 'CITRUS NATSUDAIDAI PEEL OIL', 'ELETTARIA CARDAMOMUM SEED OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/696334-Just_the_Goods_Vegan_Perfume_Oil_Steamy_Dreamy/,Just the Goods,"Vegan Perfume Oil, Steamy Dreamy",verified,https://static.ewg.org/skindeep_images/6963/696334.jpg,"caprylic/capric triglyceride (fractionated coconut oil MCT 60/40 / huile de la noix de coco (triglycÃ©rides Ã  chaÃ®ne moyenne)), lavandula angustifolia (lavender/lavande) oil, canaga odorata (ylang ylang) flower oil, tocopherol (vitamin e â€“ non-GMO soy/non-OGM soja)","['LAVANDULA ANGUSTIFOLIA FLOWER OIL', 'CANANGA ODORATA FLOWER OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/663979-Qet_Botanicals_Jasmine_Botanical_Nectar/,Qet Botanicals,Jasmine Botanical Nectar,verified,https://static.ewg.org/skindeep_images/6639/663979.jpg,"Helianthus Annuus (Sunflower) Seed Oil*, Jasminum Officinale Grandiflorum (Jasmine) Flower Oil, Jasminum Officinale Sambac (Jasmine) Flower Oil, Jasminum Officinale (Jasmine) Flower*, Vanilla Planifolia (Tahitian Vanilla) Bean Oil*, Rosmarinus Officinalis (Rosemary) Leaf Extract. *Organic Ingredient","['HELIANTHUS ANNUUS SEED OIL', 'JASMINUM OFFICINALE FLOWER OIL', 'JASMINUM OFFICINALE FLOWER OIL', 'JASMINUM OFFICINALE FLOWER', 'VANILLA PLANIFOLIA FRUIT OIL', 'ROSMARINUS OFFICINALIS LEAF EXTRACT']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/696333-Just_the_Goods_Vegan_Perfume_Oil_Neroli__Ylang_Ylang/,Just the Goods,"Vegan Perfume Oil, Neroli + Ylang Ylang",verified,https://static.ewg.org/skindeep_images/6963/696333.jpg,"caprylic/capric triglyceride (fractionated coconut oil MCT 60/40 / huile de la noix de coco (triglycÃ©rides Ã chaÃ®ne moyenne)), citrus aurantium (neroli/oranger amer) oil, canaga odorata (ylang ylang) flower oil, tocopherol (vitamin e - non-GMO soy/non-OGM soja)","['CITRUS AURANTIUM FLOWER OIL', 'CANANGA ODORATA FLOWER OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/663978-Qet_Botanicals_Lavender_Botanical_Nectar/,Qet Botanicals,Lavender Botanical Nectar,verified,https://static.ewg.org/skindeep_images/6639/663978.jpg,"Helianthus Annuus (Sunflower) Seed Oil*, Vanilla Planifolia (Tahitian Vanilla) Bean Oil*, Lavandula Officinalis (Lavender) Flower Oil*, Lavandula Officinalis (Lavender) Flower Stem*, Rosmarinus Officinalis (Rosemary) Leaf Extract. *Organic Ingredient","['HELIANTHUS ANNUUS SEED OIL', 'VANILLA PLANIFOLIA FRUIT OIL', 'LAVANDULA OFFICINALIS FLOWER OIL', 'LAVANDULA OFFICINALIS FLOWER', 'ROSMARINUS OFFICINALIS LEAF EXTRACT']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/663923-Just_the_Goods_Vegan_Aroma_Oil_uplifting_/,Just the Goods,"Vegan Aroma Oil, uplifting",verified,https://static.ewg.org/skindeep_images/6639/663923.jpg,"caprylic/capric triglyceride (fractionated coconut oil MCT 60/40 / huile de la noix de coco (triglycerides a chaine moyenne)), aniba rosaeodora (rosewood/bois de rose) wood oil, pelargoniun graveolens (geranium/geranium) oil, citrus bergamia (bergamot/bergamote) fruit oil, tocopherol (vitamin e - non-GMO soy/non-OGM soja)","['ANIBA ROSAEODORA WOOD OIL', 'PELARGONIUM GRAVEOLENS LEAF OIL', 'CITRUS AURANTIUM BERGAMIA FRUIT OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/829061-Henry_Rose_Fragrance_Fog/,Henry Rose,"Fragrance, Fog",verified,https://static.ewg.org/skindeep_images/8290/829061.jpg,"ALCOHOL DENAT, [[DISCLOSED FRAGRANCE]]**, WATER (AQUA/EAU), **COMPONENTS: METHYLDIHYDROJASMONATE, TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES, ETHYLENE BRASSYLATE, LINALOOL, LINALYL ACETATE, ETHYL LINALOOL, PENTADECALACTONE, VETIVERIA ZIZANIOIDES (VETIVER) OIL, [3,3-DIMETHYL-5-[2,2,3-TRIMETHYL-3-CYCLOPENTEN-1-YL]-4-PENTEN-2-OL], ETHYL TRIMETHYLCYCLOPENTENE BUTENOL, OXACYCLOHEPTADEC-10-EN-2-ONE, DIMETHYL-4-ISOHEPTENAL DIMETHYL ACETAL, PROPANEDIOIC ACID,1-[3,3-DIMETHYLCYCLOHEXYL]ETHYL ETHYL ESTER, PENTAMETHYLCYCLOPENT-3-ENE-BUTANOL, RHODINYL ACETATE, DIPROPYLENE GLYCOL, METHYLCYCLOPENTADECENONE, POGOSTEMON CABLIN (PATCHOULI) OIL, DODECAHYDRO-TETRAMETHYLNAPHTHOFURAN, NEROLIDOL, CYCLOPROPANEMETHANOL,1-METHYL-2-[[1,2,2-TRIMETHYLBICYCLO[3.1.0]HEX-3-YL]METHYL]-, 2H-INDENO [4,5-B]FURAN,[DECAHYDRO-2,6,6,7,8,8-HEXAMETHYL-, 4H-IDENO[4,5-D]-1,3-DIOXOLE],[3A,5,6,7,8,8B-HEXAHYDRO-2,2,6,6,7,8,8-HEPTAMETHYL-], VANILLIN, CYCLOPENTADECENONE, 3-P-CUMENYL PROPIONALDEHYDE, TOCOPHEROL, ETHYL MALTOL, METHYL DI-T-BUTYL HYDROXYHYDROCINNAMATE. TETRADIBUTYL PENTAERITHRITYL HYDROXYHYDROCINNAMATE, CITRIC ACID, ISOEUGENOL, LIMONENE","['ALCOHOL DENAT.', 'VANILLIN', 'CYCLOPENTADECENONE', '3-P-CUMENYL PROPIONALDEHYDE', 'TOCOPHEROL', 'DIETHYL MALATE', 'METHYL DI-T-BUTYL HYDROXYHYDROCINNAMATE', 'CITRIC ACID', 'ISOEUGENOL', 'LIMONENE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/663920-Just_the_Goods_Vegan_Perfume_oil_spicy_nights_/,Just the Goods,"Vegan Perfume oil, spicy nights",verified,https://static.ewg.org/skindeep_images/6639/663920.jpg,"caprylic/capric triglyceride (fractionated coconut oil MCT 60/40 / huile de la noix de coco (triglycerides a chaine moyenne)), citrus sinensis (sweet orange/orange douce) oil, cinnmomum zeylanicum (cinnamon leaf/feuille de cannelle) oil, canaga odorata (ylang ylang) flower oil, tocopherol (vitamin e - non-GMO soy/non-OGM soja)","['CITRUS SINENSIS PEEL EXTRACT', 'CINNAMOMUM ZEYLANICUM LEAF OIL', 'CANANGA ODORATA FLOWER OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/829062-Henry_Rose_Fragrance_Jakes_House/,Henry Rose,"Fragrance, Jake's House",verified,https://static.ewg.org/skindeep_images/8290/829062.jpg,"ALCOHOL DENAT, [[DISCLOSED FRAGRANCE]]**, WATER (AQUA/EAU), **COMPONENTS: ETHYLENE BRASSYLATE, METHYLDIHYDROJASMONATE, OXACYCLOHEPADEC-10-EN-2-ONE, DODECAHYDRO-TETRAMETHYLNAPHTHOFURAN, PROPANEDIOIC ACID 1-[3,3-DIMETHYLCYCLOHEXYL]ETHYL ETHYL ESTER, ETHYLENE DODECANEDIOATE, DIPROPYLENE GLYCOL, LINALOOL, LINALYL ACETATE, BENZYL ACETATE, TRIETHYL CITRATE, 2-ACETONAPHTHONE, PHENETHYL ALCOHOL, BETA-IONONE, ISOEUGENOL ACETATE, METHYLBENZODIOXEPINONE, ETHYL 2,2-DIMETHYLHYDROCINNAMAL, METHYL DIHYDROXY-DIMETHYLBENZOATE, BENZOIC ACID 2-METHYL-METHYL ESTER, POGOSTEMON CABLIN (PATCHOULI) OIL, VANILLIN, UNDECYLENAL, METH-2[2-PENTENYL]2-CYCLOPENTEN-1-ONE/3-, CIS-3-HEXENYL ACETATE,","['ALCOHOL DENAT.', 'CYCLOPENTANONE', 'CIS-3-HEXENYL ACETATE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/829063-Henry_Rose_Fragrance_Last_Light/,Henry Rose,"Fragrance, Last Light",verified,https://static.ewg.org/skindeep_images/8290/829063.jpg,"ALCOHOL DENAT, [[DISCLOSED FRAGRANCE]]**, WATER (AQUA/EAU), **COMPONENTS: METHYLDIHYDROJASMONATE, TETRAMETHYL ACETYLOCTAHYDRONAPHTHALENES, ETHYLENE BRASSYLATE, DIPROPYLENE GLYCOL, PROPANEDIOIC ACID,1-[3,3-DIMETHYLCYCLOHEXYL]ETHYL ETHYL ESTER, POGOSTEMON CABLIN (PATCHOULI) OIL, CYCLOPENTADECANONE, HEXADECANOLIDE, TRIETHYL CITRATE, LINALYL ACETATE, ETHYL LINALOOL, OXACYCLOHEPTADEC-10-EN-2-ONE, DODECAHYDRO TETRAMETHYLNAPHTHOFURAN, VETIVERIA ZIZANIOIDES (VETIVER) OIL, LINALOOL, TRIMETHYL-PROPYLCYCLOHEXANEPROPANOL, BENZYL ACETATE, GAMMA-UNDECALACTONE, VANILLIN, TOCOPHEROL","['ALCOHOL DENAT.', 'ETHYL PHENETHYL ETHER', 'POGOSTEMON CABLIN LEAF OIL', 'CYCLOPENTADECANONE', 'HEXADECANE', 'TRIETHYL CITRATE', 'LINALYL ACETATE', 'ETHYL LINALOOL', 'OXACYCLOHEPTADEC-10-EN-2-ONE', 'DODECAHYDRO-TETRAMETHYLNAPHTHOFURAN', 'VETIVERIA ZIZANOIDES ROOT OIL', 'LINALOOL', 'TRIMETHYL-PROPYLCYCLOHEXANEPROPANOL', 'BENZYL ACETATE', 'GAMMA-UNDECALACTONE', 'VANILLIN', 'TOCOPHEROL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/867061-Pacifica_French_Lilac_Micro_Batch_Perfume/,Pacifica,French Lilac Micro Batch Perfume,01,https://static.ewg.org/skindeep_images/8670/867061.jpg,"ALCOHOL DENAT. (NATURAL GRAIN), (PACIFICA'S OWN FRAGRANCE BLEND WITH NATURAL AND ESSENTIAL OILS), (WATER).","['ALCOHOL DENAT.', 'WATER']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616585-Trillium_Organics_Organic_RollOn_Perfume_Calming_Lavender_Geranium_/,Trillium Organics,"Organic Roll-On Perfume, Calming Lavender Geranium",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Lavender Oil, Organic Geranium Oil","['OZONIZED JOJOBA OIL', 'ORIGANUM VULGARE OIL', 'RICE BRAN OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/877646-Goddess_Garden_Essential_Oil_Roll_on_Perfume_Rainforest/,Goddess Garden,"Essential Oil Roll on Perfume, Rainforest",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"ALCOHOL DENAT., CITRUS PARADISI (PINK GRAPEFRUIT) PEEL OIL, ORGANIC LAVANDULA ANGUSTIFOLIA (LAVENDER) FLOWER OIL, ORGANIC CITRUS BERGAMIA (BERGAMOT) PEEL OIL, ORGANIC CEDRUS ATLANTICA (CEDAR) WOOD OIL, ORGANIC ORIGANUM MAJORANA (MARJORAM) FLOWER/LEAF OIL, ORGANIC BOSWELLIA CARTERII (FRANKINCENSE) RESIN EXTRACT, ORGANIC VETIVERIA ZIZANOIDES (VETIVER) ROOT OIL","['ALCOHOL DENAT.', 'CITRUS PARADISI PEEL OIL', 'LAVANDULA ANGUSTIFOLIA FLOWER OIL', 'CITRUS AURANTIUM BERGAMIA PEEL OIL', 'CEDRUS ATLANTICA WOOD OIL', 'ORIGANUM MAJORANA FLOWER OIL', 'BOSWELLIA CARTERII RESIN EXTRACT', 'VETIVERIA ZIZANOIDES ROOT OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/932649-C_Co_Handcrafted_Skincare_Solid_Scent_CALM/,C & Co.,"C& Co. Handcrafted Skincare Solid Scent, CALM",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Beeswax*, Helianthus Annuus (Sunflower) Oil*, Ricinus Communis (Castor) Seed Oil*, Simmondsia Chinensis (Jojoba) Seed Oil*, Lavendula Officinalis (Lavender) Oil","['BEESWAX', 'HELIANTHUS ANNUUS FLOWER', 'RICINUS COMMUNIS SEED OIL', 'SIMMONDSIA CHINENSIS SEED OIL', 'LAVANDULA OFFICINALIS FLOWER OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616593-Trillium_Organics_Organic_Rollon_Perfume_Clarifying_Geranium_Grapefruit_/,Trillium Organics,"Organic Roll-on Perfume, Clarifying Geranium Grapefruit",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Geranium Oil, Organic Grapefruit Oil.","['OZONIZED JOJOBA OIL', 'RICE BRAN OIL', 'FOENICULUM VULGARE FRUIT OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616587-Trillium_Organics_Organic_Rollon_Perfume_Clearing_Cedar_Eucalyptus_/,Trillium Organics,"Organic Roll-on Perfume, Clearing Cedar Eucalyptus",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Cedar Oil, Organic Balsam Fir Oil, Organic Rosemary Oil, Organic Eucalyptus Oil, Organic Peppermint Oil.","['OZONIZED JOJOBA OIL', 'ORIGANUM VULGARE OIL', 'ABIES BALSAMEA BARK OIL', 'ORANGE ROUGHY OIL', 'EUCALYPTUS OIL', 'MORINGA PEREGRINA SEED OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616590-Trillium_Organics_Organic_Rollon_Perfume_Refreshing_Pink_Grapefruit_/,Trillium Organics,"Organic Roll-on Perfume, Refreshing Pink Grapefruit",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Grapefruit Oil.","['OZONIZED JOJOBA OIL', 'FOENICULUM VULGARE FRUIT OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616592-Trillium_Organics_Organic_Rollon_Perfume_Soothing_Lavender_Lavandin_/,Trillium Organics,"Organic Roll-on Perfume, Soothing Lavender Lavandin",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Lavender Oil, Organic Lavandin Oil.","['OZONIZED JOJOBA OIL', 'ORIGANUM VULGARE OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616589-Trillium_Organics_Organic_Rollon_Perfume_Revitalizing_Sweet_Orange/,Trillium Organics,"Organic Roll-on Perfume, Revitalizing Sweet Orange",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Orange Oil.","['OZONIZED JOJOBA OIL', 'RICE BRAN OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616591-Trillium_Organics_Organic_Rollon_Perfume_Comforting_Vanilla_Cardamom/,Trillium Organics,"Organic Roll-on Perfume, Comforting Vanilla Cardamom",01,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Vanilla Oil, Organic Cardamom Oil.","['OZONIZED JOJOBA OIL', 'ORIGANUM VULGARE OIL', 'ELETTARIA CARDAMOMUM SEED OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/769694-Ajara_Ayurvedic_Beauty_Spirit_Lift_Aroma_Blend/,Ajara Ayurvedic Beauty,Spirit Lift Aroma Blend,01,https://static.ewg.org/skindeep_images/7696/769694.jpg,"Helianthus annuus (Sunflower) seed oil*, Cera flava (Beeswax)*, Cistus Ladanifer (Labdanum) Resin, Agonis Fragrans (Fragonia ) stem oil, + Styrax benzoin Resin","['HELIANTHUS ANNUUS SEED OIL', 'CERA FLAVA', 'CISTUS LADANIFERUS RESIN', 'AGONIS FRAGRANS BRANCH', 'STYRAX BENZOIN RESIN OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/769657-Ajara_Ayurvedic_Beauty_Cool__Collected_Aroma_Blend/,Ajara Ayurvedic Beauty,Cool & Collected Aroma Blend,01,https://static.ewg.org/skindeep_images/7696/769657.jpg,"Helianthus annuus (Sunflower) seed oil*, Lavendula Angustifolia (Lavender) flower oil*, Foeniculum vulgare (Fennel) seed oil, Cedrus atlantica (Atlas Cedar) wood oil + Aniba rosaeodora (Rosewood) heartwood oil","['HELIANTHUS ANNUUS SEED OIL', 'LAVANDULA ANGUSTIFOLIA FLOWER OIL', 'FOENICULUM VULGARE SEED']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/836951-Vapour_Organic_Beauty_Spirit_Solid_Perfume_No_1/,Vapour Organic Beauty,"Spirit Solid Perfume, No 1",01,https://static.ewg.org/skindeep_images/8369/836951.jpg,"Organic Helianthus Annuus (Sunflower) Seed Oil
Organic Cera Alba (Beeswax)
Essential Oils and Natural Fruit Extracts (Vapour's proprietary natural perfume blend)
Silica
Castor Isostearate Beeswax Succinate*
Carthamus Tinctorius (Safflower) Seed Oil
Tocopherol (Non GMO Vitamin E Soy)
Rosa Canina (Rosehips) Extract
*Eco Cert",[]
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/769640-Ajara_Ayurvedic_Beauty_Ancient_Temple_Aroma_Balm/,Ajara Ayurvedic Beauty,Ancient Temple Aroma Balm,01,https://static.ewg.org/skindeep_images/7696/769640.jpg,"Helianthus annuus (Sunflower) seed oil*, Cera flava (Beeswax)*, Cistus Ladanifer (Labdanum) Resin, Agonis Fragrans (Fragonia ) stem oil, + Styrax benzoin Resin","['HELIANTHUS ANNUUS SEED OIL', 'CERA FLAVA', 'CISTUS LADANIFERUS RESIN', 'AGONIS FRAGRANS BRANCH', 'STYRAX BENZOIN RESIN OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616586-Trillium_Organics_Organic_Rollon_Perfume_Warming_Cinnamon_Clove_/,Trillium Organics,"Organic Roll-on Perfume, Warming Cinnamon Clove",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil , Organic Orange Oil, Organic Lavender Oil, Organic Cinnamon Oil, Organic Clove Oil, Organic Ginger Oil, Organic Patchouli Oil.","['OZONIZED JOJOBA OIL', 'RICE BRAN OIL', 'ORIGANUM VULGARE OIL', 'TRANS-CINNAMONITRILE', 'ORIGANUM VULGARE OIL', 'GADI IECUR OIL', 'ORIGANUM COMPACTUM OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/932647-C_Co_Handcrafted_Skincare_Solid_Scent_SPRING/,C & Co.,"C& Co. Handcrafted Skincare Solid Scent, SPRING",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Beeswax*, Helianthus Annuus (Sunflower) Oil*, Ricinus Communis (Castor) Seed Oil*, Simmondsia Chinensis (Jojoba) Seed Oil*, Citrus Medica Limonum (Lemon) Peel Oil, Salvia Sclarea (Clary Sage) Oil , Cedrus Atlantica (Cedarwood) Oil","['BEESWAX', 'HELIANTHUS ANNUUS FLOWER', 'RICINUS COMMUNIS SEED OIL', 'SIMMONDSIA CHINENSIS SEED OIL', 'CITRUS MEDICA LIMONUM PEEL', 'SALVIA SCLAREA SEED OIL', 'CEDRUS ATLANTICA WOOD OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/616588-Trillium_Organics_Organic_Rollon_Perfume_Invigorating_Lemon_Ginger_/,Trillium Organics,"Organic Roll-on Perfume, Invigorating Lemon Ginger",02,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Organic Jojoba Oil, Organic Lemon Oil, Organic Ginger Oil.","['OZONIZED JOJOBA OIL', 'SALMON OIL', 'GADI IECUR OIL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/938406-Good_Clean_Love_Legends_Perfume/,Good Clean Love,Legends Perfume,02,https://static.ewg.org/skindeep_images/9384/938406.jpg,"Organic cane alcohol, proprietary essential oil blend",['ANISE ALCOHOL']
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/938020-Haus_Urban_Rollon_Perfume_Oil_Electric_Fleur/,Haus Urban,"Roll-on Perfume Oil, Electric Fleur",02,https://static.ewg.org/skindeep_images/9380/938020.jpg,"Caprylic Capric Triglycerides (MCT Oil), Parfum (contains natural essential oils and extracts).",['CAPRIC TRIGLYCERIDE']
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/938407-Good_Clean_Love_Myths_Perfume/,Good Clean Love,Myths Perfume,02,https://static.ewg.org/skindeep_images/9384/938407.jpg,"Organic cane alcohol, proprietary essential oil blend",['ANISE ALCOHOL']
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/927423-By_Rosie_Jane_Perfume_Leila_Lou_/,By Valenti,"By Rosie Jane Perfume, Leila Lou",02,https://static.ewg.org/skindeep_images/9274/927423.jpg,"Organic Cane Sugar Alcohol, Distilled Water, Amyl Cinnamal, Benzyl Acetate, Cis-3-Hexenyl Salicylate, Dipropylene Glycol, Ethylene Brassylate, Geraniol, Geranyl Acetate, Citrus Paradisi (Grapefruit) Oil, Hexenyl Acetate, Hexyl Acetate, Chamomile Essential Oil, Ethyl Linalool, Hedione (Methyl Dihydrojasmonate), Terpineol Allergens: Citronellol, Geraniol, Hydroxycitronellal, Limonene D, Linalool.","['ANISE ALCOHOL', 'STEM WATER', 'AMYL CINNAMAL', 'BENZYL ACETATE', 'CIS-3-HEXENYL SALICYLATE', 'DIPROPYLENE GLYCOL', 'ETHYLENE BRASSYLATE', 'GERANIOL', 'GERANYL ACETATE', 'CITRUS PARADISI PEEL OIL', 'HEXENYL ACETATE', 'HEXYL ACETATE', 'CHAMOMILLA RECUTITA OIL', 'ETHYL LINALOOL', 'METHYLDIHYDROJASMONATE', 'ACETYL HYDROGENATED CITRONELLOL', 'HYDROXYCITRONELLAL', 'LIMONENE', 'LINALOOL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/938018-Haus_Urban_Rollon_Perfume_Oil_Mahalo_Moon/,Haus Urban,"Roll-on Perfume Oil, Mahalo Moon",02,https://static.ewg.org/skindeep_images/9380/938018.jpg,"Caprylic Capric Triglycerides (MCT Oil), Parfum (contains natural essential oils and extracts).",['CAPRIC TRIGLYCERIDE']
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/938019-Haus_Urban_Rollon_Perfume_Oil_Heather_Hoodie/,Haus Urban,"Roll-on Perfume Oil, Heather Hoodie",02,https://static.ewg.org/skindeep_images/9380/938019.jpg,"Caprylic Capric Triglycerides (MCT Oil), Parfum (contains natural essential oils and extracts).",['CAPRIC TRIGLYCERIDE']
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/881451-FLOWER_Pretty_Deadly_Fragrance_Mist_Narcissus_Fatale/,FLOWER,"Pretty Deadly Fragrance Mist, Narcissus Fatale",03,https://static.ewg.org/skindeep_images/8814/881451.jpg,"Alcohol-denat., Water, Fragrance","['ALCOHOL DENAT.', 'WATER', 'GRANITE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/838005-Petite_N_Pretty_Cloud_Mine_Rollerball/,,Petite N Pretty Cloud Mine Rollerball,03,https://static.ewg.org/skindeep_images/8380/838005.jpg,"Alcohol Denat., Fragrance/Parfum, Water/Aqua/Eau, Hexyl Cinnamal, Citronellol.","['ALCOHOL DENAT.', 'HEXYL CINNAMAL', 'CITRONELLOL']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/881449-FLOWER_Pretty_Deadly_Fragrance_Mist_Lethal_Oleander/,FLOWER,"Pretty Deadly Fragrance Mist, Lethal Oleander",03,https://static.ewg.org/skindeep_images/8814/881449.jpg,"Alcohol-denat., Water, Fragrance","['ALCOHOL DENAT.', 'WATER', 'GRANITE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/867066-Pacifica_Micro_Batch_Roll_on_Perfume_Himalayan_Patchouli_Berry/,Pacifica,"Micro Batch Roll on Perfume, Himalayan Patchouli Berry",03,https://static.ewg.org/skindeep_images/8670/867066.jpg,"ALCOHOL DENAT. (NATURAL GRAIN), PARFUM (PACIFICA'S OWN FRAGRANCE BLEND WITH NATURAL AND ESSENTIAL OILS), AQUA (WATER).","['ALCOHOL DENAT.', 'CAVIAR WATER']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/881450-FLOWER_Pretty_Deadly_Fragrance_Mist_Jasmin_Venom/,FLOWER,"Pretty Deadly Fragrance Mist, Jasmin Venom",03,https://static.ewg.org/skindeep_images/8814/881450.jpg,"Alcohol-denat., Water, Fragrance","['ALCOHOL DENAT.', 'WATER', 'GRANITE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/887873-Pacifica_Island_Vanilla_Micro_Batch_Roll_on_Perfume/,Pacifica,Island Vanilla Micro Batch Roll on Perfume,03,https://static.ewg.org/skindeep_images/8878/887873.jpg,"ALCOHOL DENAT. (NATURAL GRAIN), PARFUM (PACIFICA'S OWN FRAGRANCE BLEND WITH NATURAL AND ESSENTIAL OILS), AQUA (WATER).","['ALCOHOL DENAT.', 'CAVIAR WATER']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/891929-BERDOUES_Peng_Lai/,BERDOUES,Peng Lai,03,https://static.ewg.org/skindeep/img/ewg_missing_product.png,"Alcohol Denat, Fragrance, Water, Limonene, Citral, Hydroxycitronellal, Coumarin, Geraniol, Linalool, Citronellol, Benzyl Benzoate","['ALCOHOL DENAT.', 'GRANITE', 'WATER', 'LIMONENE', 'CITRAL', 'HYDROXYCITRONELLAL', 'COUMARIN', 'GERANIOL', 'LINALOOL', 'CITRONELLOL', 'BENZYL BENZOATE']"
Fragrance,Fragrance For Women,https://www.ewg.org/skindeep/products/867266-Good_Chemistry_Perfume_With_Essential_Oils_Queen_Bee/,,"Good Chemistry Perfume With Essential Oils, Queen Bee",03,https://static.ewg.org/skindeep_images/8672/867266.jpg,"ALCOHOL DENAT., FRAGRANCE*, WATER","['ALCOHOL DENAT.', 'GRANITE', 'WATER']"
